=====================================================================
PosTime; 2018-07-05 05:16:03
VelTime; 2018-07-05 05:16:03
Groundspeed; 143.705271166
Track?; 89.9845037148
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8726
Aircraft Type; E190
Aircraft Registration; KLM82G
Date?; 2018-07-05 05:16:04
Aircraft Callsign; KLM82G
Longitude; 6.4625
Latitude; 53.9
Altitude; 38000
PosTime; 2018-07-05 05:16:04
VelTime; 2018-07-05 05:16:04
Groundspeed; 88.3301639741
Track?; -89.9983166877
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8727
Aircraft Type; E190
Aircraft Registration; KLM26B
Date?; 2018-07-05 05:16:05
Aircraft Callsign; KLM26B
Longitude; 5.18333333333
Latitude; 50.6
Altitude; 33000
PosTime; 2018-07-05 05:16:05
VelTime; 2018-07-05 05:16:05
Groundspeed; 415.358205057
Track?; -51.7356002857
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8728
Aircraft Type; A333
Aircraft Registration; JAI234
Date?; 2018-07-05 05:16:05
Aircraft Callsign; JAI234
Longitude; 7.79166666667
Latitude; 53.2666666667
Altitude; 32000
PosTime; 2018-07-05 05:16:05
VelTime; 2018-07-05 05:16:05
Groundspeed; 440.088544067
Track?; -100.732164265
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8729
Aircraft Type; E190
Aircraft Registration; KLM1178
Date?; 2018-07-05 05:16:06
Aircraft Callsign; KLM1178
Longitude; 6.07083333333
Latitude; 52.8
Altitude; 16000
PosTime; 2018-07-05 05:16:06
VelTime; 2018-07-05 05:16:06
Groundspeed; 326.310774122
Track?; -89.995021688
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8730
Aircraft Type; A319
Aircraft Registration; EZY53HM
Date?; 2018-07-05 05:16:07
Aircraft Callsign; EZY53HM
Longitude; 0.00638834635417
Latitude; 51.2
Altitude; 11300
PosTime; 2018-07-05 05:16:07
VelTime; 2018-07-05 05:16:07
Groundspeed; 540.574375066
Track?; 60.4145157277
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8731
Aircraft Type; E75L
Aircraft Registration; KLM1482
Date?; 2018-07-05 05:16:07
Aircraft Callsign; KLM1482
Longitude; -0.2765625
Latitude; 53.5333333333
Altitude; 3000
PosTime; 2018-07-05 05:16:07
VelTime; 2018-07-05 05:16:07
Groundspeed; 309.404095383
Track?; 153.452954307
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8732
Aircraft Type; A333
Aircraft Registration; DAL160
Date?; 2018-07-05 05:16:07
Aircraft Callsign; DAL160
Longitude; 2.16875
Latitude; 52.9333333333
Altitude; 25800
PosTime; 2018-07-05 05:16:07
VelTime; 2018-07-05 05:16:07
Groundspeed; 430.579422487
Track?; 119.408950839
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8733
Aircraft Type; A333
Aircraft Registration; DAL178
Date?; 2018-07-05 05:16:07
Aircraft Callsign; DAL178
Longitude; 1.99375
Latitude; 54.1666666667
Altitude; 37700
PosTime; 2018-07-05 05:16:07
VelTime; 2018-07-05 05:16:07
Groundspeed; 364.00226066
Track?; 89.9801541672
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8734
Aircraft Type; B77L
Aircraft Registration; DAL78
Date?; 2018-07-05 05:16:08
Aircraft Callsign; DAL78
Longitude; 4.70416666667
Latitude; 52.2
Altitude; 2500
PosTime; 2018-07-05 05:16:08
VelTime; 2018-07-05 05:16:08
Groundspeed; 76.945213786
Track?; 89.9901230623
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8735
Aircraft Type; A333
Aircraft Registration; DAL142
Date?; 2018-07-05 05:16:09
Aircraft Callsign; DAL142
Longitude; 3.03541666667
Latitude; 53.7333333333
Altitude; 27000
PosTime; 2018-07-05 05:16:09
VelTime; 2018-07-05 05:16:09
Groundspeed; 374.770011238
Track?; 117.887014426
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8736
Aircraft Type; A320
Aircraft Registration; AFR13GG
Date?; 2018-07-05 05:16:09
Aircraft Callsign; AFR13GG
Longitude; 4.65833333333
Latitude; 44.3
Altitude; 25000
PosTime; 2018-07-05 05:16:09
VelTime; 2018-07-05 05:16:09
Groundspeed; 117.121907978
Track?; -89.9970899363
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8737
Aircraft Type; B789
Aircraft Registration; KLM872
Date?; 2018-07-05 05:16:09
Aircraft Callsign; KLM872
Longitude; 16.3
Latitude; 55.0333333333
Altitude; 38000
PosTime; 2018-07-05 05:16:09
VelTime; 2018-07-05 05:16:09
Groundspeed; 489.332346658
Track?; -89.9043933034
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8738
Aircraft Type; E190
Aircraft Registration; KLM82G
Date?; 2018-07-05 05:16:10
Aircraft Callsign; KLM82G
Longitude; 6.45833333333
Latitude; 53.9
Altitude; 38000
PosTime; 2018-07-05 05:16:10
VelTime; 2018-07-05 05:16:10
Groundspeed; 323.908665309
Track?; -152.705686923
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8739
Aircraft Type; E190
Aircraft Registration; KLM1178
Date?; 2018-07-05 05:16:11
Aircraft Callsign; KLM1178
Longitude; 6.05833333333
Latitude; 52.8
Altitude; 16000
PosTime; 2018-07-05 05:16:11
VelTime; 2018-07-05 05:16:11
Groundspeed; 305.811557691
Track?; -135.473976921
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8740
Aircraft Type; E190
Aircraft Registration; KLM50G
Date?; 2018-07-05 05:16:11
Aircraft Callsign; KLM50G
Longitude; 8.225
Latitude; 47.3333333333
Altitude; 11400
PosTime; 2018-07-05 05:16:11
VelTime; 2018-07-05 05:16:11
Groundspeed; 217.823869035
Track?; -89.9923405311
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8741
Aircraft Type; A332
Aircraft Registration; KLM724
Date?; 2018-07-05 05:16:11
Aircraft Callsign; KLM724
Longitude; 0.25
Latitude; 51.7666666667
Altitude; 40000
PosTime; 2018-07-05 05:16:11
VelTime; 2018-07-05 05:16:11
Groundspeed; 474.777876113
Track?; 82.1999466483
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8742
Aircraft Type; A319
Aircraft Registration; EZY15MA
Date?; 2018-07-05 05:16:12
Aircraft Callsign; EZY15MA
Longitude; -2.42291666667
Latitude; 53.4666666667
Altitude; 14000
PosTime; 2018-07-05 05:16:12
VelTime; 2018-07-05 05:16:12
Groundspeed; 394.35942347
Track?; 70.9145905875
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8743
Aircraft Type; A319
Aircraft Registration; EZY45AH
Date?; 2018-07-05 05:16:12
Aircraft Callsign; EZY45AH
Longitude; -0.26171875
Latitude; 51.7666666667
Altitude; 8000
PosTime; 2018-07-05 05:16:12
VelTime; 2018-07-05 05:16:12
Groundspeed; 266.346888566
Track?; 89.9898233137
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8744
Aircraft Type; B738
Aircraft Registration; KLM38H
Date?; 2018-07-05 05:16:12
Aircraft Callsign; KLM38H
Longitude; 3.88125
Latitude; 51.2333333333
Altitude; 20200
PosTime; 2018-07-05 05:16:12
VelTime; 2018-07-05 05:16:12
Groundspeed; 337.972437114
Track?; -89.9951268601
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8745
Aircraft Type; B739
Aircraft Registration; KLM58R
Date?; 2018-07-05 05:16:12
Aircraft Callsign; KLM58R
Longitude; 19.9833333333
Latitude; 47.6666666667
Altitude; 34000
PosTime; 2018-07-05 05:16:12
VelTime; 2018-07-05 05:16:12
Groundspeed; 442.685329057
Track?; -56.4322045665
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8746
Aircraft Type; E75L
Aircraft Registration; KLM1206
Date?; 2018-07-05 05:16:13
Aircraft Callsign; KLM1206
Longitude; 6.66666666667
Latitude; 53.1666666667
Altitude; 23800
PosTime; 2018-07-05 05:16:13
VelTime; 2018-07-05 05:16:13
Groundspeed; 386.044040613
Track?; -134.444732168
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8747
Aircraft Type; A320
Aircraft Registration; EWG7180
Date?; 2018-07-05 05:16:14
Aircraft Callsign; EWG7180
Longitude; 5.57083333333
Latitude; 52.5
Altitude; 7400
PosTime; 2018-07-05 05:16:14
VelTime; 2018-07-05 05:16:14
Groundspeed; 204.854350706
Track?; -123.264770998
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8748
Aircraft Type; B738
Aircraft Registration; KLM74R
Date?; 2018-07-05 05:16:14
Aircraft Callsign; KLM74R
Longitude; 13.7166666667
Latitude; 57.1666666667
Altitude; 38000
PosTime; 2018-07-05 05:16:14
VelTime; 2018-07-05 05:16:14
Groundspeed; 457.618641662
Track?; -132.712402681
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8749
Aircraft Type; B763
Aircraft Registration; AAL204
Date?; 2018-07-05 05:16:14
Aircraft Callsign; AAL204
Longitude; -8.6
Latitude; 53.7333333333
Altitude; 38900
PosTime; 2018-07-05 05:16:14
VelTime; 2018-07-05 05:16:14
Groundspeed; 452.577131145
Track?; 96.231266825
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8750
Aircraft Type; A319
Aircraft Registration; EZY64GU
Date?; 2018-07-05 05:16:14
Aircraft Callsign; EZY64GU
Longitude; 5.17083333333
Latitude; 49.8333333333
Altitude; 37000
PosTime; 2018-07-05 05:16:14
VelTime; 2018-07-05 05:16:14
Groundspeed; 456.527611189
Track?; -21.9411929835
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8751
Aircraft Type; B788
Aircraft Registration; KQA116
Date?; 2018-07-05 05:16:15
Aircraft Callsign; KQA116
Longitude; 36.7333333333
Latitude; -1.08229166667
Altitude; 11000
PosTime; 2018-07-05 05:16:15
VelTime; 2018-07-05 05:16:15
Groundspeed; 368.176869865
Track?; -37.7433310772
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8752
Aircraft Type; E190
Aircraft Registration; KLM86W
Date?; 2018-07-05 05:16:15
Aircraft Callsign; KLM86W
Longitude; -2.06354166667
Latitude; 45.3333333333
Altitude; 35900
PosTime; 2018-07-05 05:16:15
VelTime; 2018-07-05 05:16:15
Groundspeed; 454.556996819
Track?; 21.2533727487
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8753
Aircraft Type; B738
Aircraft Registration; KLM1392
Date?; 2018-07-05 05:16:16
Aircraft Callsign; KLM1392
Longitude; 5.18333333333
Latitude; 52.2666666667
Altitude; 7000
PosTime; 2018-07-05 05:16:16
VelTime; 2018-07-05 05:16:16
Groundspeed; 233.446642498
Track?; -135.094239682
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8754
Aircraft Type; B738
Aircraft Registration; KLM38H
Date?; 2018-07-05 05:16:17
Aircraft Callsign; KLM38H
Longitude; 3.86875
Latitude; 51.2333333333
Altitude; 20000
PosTime; 2018-07-05 05:16:17
VelTime; 2018-07-05 05:16:17
Groundspeed; 370.773073532
Track?; 13.890323284
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8755
Aircraft Type; B738
Aircraft Registration; KLM22T
Date?; 2018-07-05 05:16:18
Aircraft Callsign; KLM22T
Longitude; 4.7875
Latitude; 52.1333333333
Altitude; 2200
PosTime; 2018-07-05 05:16:18
VelTime; 2018-07-05 05:16:18
Groundspeed; 280.06963751
Track?; -8.71784802322
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8756
Aircraft Type; B737
Aircraft Registration; KLM1412
Date?; 2018-07-05 05:16:19
Aircraft Callsign; KLM1412
Longitude; 4.70833333333
Latitude; 52.0666666667
Altitude; 4500
PosTime; 2018-07-05 05:16:19
VelTime; 2018-07-05 05:16:19
Groundspeed; 29.1095541855
Track?; 89.9983568196
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8757
Aircraft Type; B738
Aircraft Registration; KLM28Q
Date?; 2018-07-05 05:16:19
Aircraft Callsign; KLM28Q
Longitude; 15.7833333333
Latitude; 49.4666666667
Altitude; 39000
PosTime; 2018-07-05 05:16:19
VelTime; 2018-07-05 05:16:19
Groundspeed; 432.90857256
Track?; -59.3712879722
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8758
Aircraft Type; B738
Aircraft Registration; ELY5425
Date?; 2018-07-05 05:16:19
Aircraft Callsign; ELY5425
Longitude; 16.6916666667
Latitude; 49.1333333333
Altitude; 34000
PosTime; 2018-07-05 05:16:19
VelTime; 2018-07-05 05:16:19
Groundspeed; 437.883977316
Track?; -60.7219488446
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8759
Aircraft Type; B738
Aircraft Registration; KLM1838
Date?; 2018-07-05 05:16:19
Aircraft Callsign; KLM1838
Longitude; 16.375
Latitude; 48.1333333333
Altitude; 5000
PosTime; 2018-07-05 05:16:19
VelTime; 2018-07-05 05:16:19
Groundspeed; 257.39153246
Track?; -89.9906912506
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8760
Aircraft Type; B77W
Aircraft Registration; KLM569
Date?; 2018-07-05 05:16:20
Aircraft Callsign; KLM569
Longitude; 4.81666666667
Latitude; 52.0333333333
Altitude; 3000
PosTime; 2018-07-05 05:16:20
VelTime; 2018-07-05 05:16:20
Groundspeed; 127.633902999
Track?; -17.085400352
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8761
Aircraft Type; A320
Aircraft Registration; AFR13GG
Date?; 2018-07-05 05:16:20
Aircraft Callsign; AFR13GG
Longitude; 4.65
Latitude; 44.3
Altitude; 25300
PosTime; 2018-07-05 05:16:20
VelTime; 2018-07-05 05:16:20
Groundspeed; 524.652312045
Track?; -11.355204069
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8762
Aircraft Type; A333
Aircraft Registration; DAL178
Date?; 2018-07-05 05:16:24
Aircraft Callsign; DAL178
Longitude; 2.04270833333
Latitude; 54.1666666667
Altitude; 37700
PosTime; 2018-07-05 05:16:24
VelTime; 2018-07-05 05:16:24
Groundspeed; 534.435137609
Track?; 132.297081597
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8763
Aircraft Type; A319
Aircraft Registration; EZY45AH
Date?; 2018-07-05 05:16:25
Aircraft Callsign; EZY45AH
Longitude; -0.235807291667
Latitude; 51.7666666667
Altitude; 8000
PosTime; 2018-07-05 05:16:25
VelTime; 2018-07-05 05:16:25
Groundspeed; 287.82762403
Track?; 89.9796977662
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8764
Aircraft Type; E190
Aircraft Registration; KLM98N
Date?; 2018-07-05 05:16:25
Aircraft Callsign; KLM98N
Longitude; 11.4333333333
Latitude; 44.3
Altitude; 21000
PosTime; 2018-07-05 05:16:25
VelTime; 2018-07-05 05:16:25
Groundspeed; 431.529374153
Track?; 13.9835586519
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8765
Aircraft Type; E190
Aircraft Registration; KLM50G
Date?; 2018-07-05 05:16:25
Aircraft Callsign; KLM50G
Longitude; 8.20416666667
Latitude; 47.3333333333
Altitude; 12000
PosTime; 2018-07-05 05:16:25
VelTime; 2018-07-05 05:16:25
Groundspeed; 291.70272171
Track?; -89.9831491681
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 8766
Aircraft Type; E190
Aircraft Registration; KLM1454
Date?; 2018-07-05 05:16:27
Aircraft Callsign; KLM1454
Longitude; 2.7
Latitude; 50.3333333333
Altitude; 32000
PosTime; 2018-07-05 05:16:27
